name,sub_name,wongnai_url,restaurantType,facility,description,imgPath,phone,website,openingHour,priceRange,latitude,longitude,address,province,district,subDistrict,province_code,district_code,sub_district_code,score,ratingCount
หมูกรอบอบโอ่งข้างบ้าน,,https://www.wongnai.com/restaurants/2635712pI-%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%AD%E0%B8%9A%E0%B8%AD%E0%B8%9A%E0%B9%82%E0%B8%AD%E0%B9%88%E0%B8%87%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%87%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99?_st=cD05O2I9MjYzNTcxMjthZD1mYWxzZTt0PTE3MjY0MTY3Mjc0MDA7cmk9MVg3YjY0YUQ1cGp3VWZxdHZKU0RiUUdtcWdLWmVFO2k9MVg3MFpPTG5jamdOTmI5bExueVFYTW9MTjd5WWxzO3dyZWY9c3I7,['อาหารเช้า'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ส้มตำเป่าปาก,,https://www.wongnai.com/restaurants/2704907Zw-%E0%B8%AA%E0%B9%89%E0%B8%A1%E0%B8%95%E0%B8%B3%E0%B9%80%E0%B8%9B%E0%B9%88%E0%B8%B2%E0%B8%9B%E0%B8%B2%E0%B8%81?_st=cD0xMDtiPTI3MDQ5MDc7YWQ9ZmFsc2U7dD0xNzI2NDE2NzI3NDAxO3JpPTFYN2I2NGFENVlGV3VwQnBqZXNlMFNFcXRIbk1INTtpPTFYNzBaT0xuY2pnTk5iOWxMbnlRWE1vTE43eVlsczt3cmVmPXNyOw%3D%3D,['อาหารอีสาน/ร้านส้มตำ'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
เฮงเฮงอาหารตามสั่ง,,https://www.wongnai.com/restaurants/2698041uE-%E0%B9%80%E0%B8%AE%E0%B8%87%E0%B9%80%E0%B8%AE%E0%B8%87%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B1%E0%B9%88%E0%B8%87?_st=cD0xO2I9MjY5ODA0MTthZD1mYWxzZTt0PTE3MjY0MTcwNjY2Nzc7cmk9MVg3YjY0YXRnWWVtazB3NVBUREFyZkxHNnlCTmNoO2k9MVg3MFpPTVVBZ3RTbFNkNW5aRW0weExzbXFKMWF4O3dyZWY9c3I7,['อาหารตามสั่ง'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Sirichai cafe,-,https://www.wongnai.com/restaurants/2681805GY-sirichai-cafe?_st=cD0yO2I9MjY4MTgwNTthZD1mYWxzZTt0PTE3MjY0MTcwNjY2ODY7cmk9MVg3YjY0YXRnUnQ0T3RsS0p1enhva2liY1R1M2ZFO2k9MVg3MFpPTVVBZ3RTbFNkNW5aRW0weExzbXFKMWF4O3dyZWY9c3I7,['คาเฟ่'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
69 มินิบาร์& ปลาจุ่ม,,https://www.wongnai.com/restaurants/2856271vg-69-%E0%B8%A1%E0%B8%B4%E0%B8%99%E0%B8%B4%E0%B8%9A%E0%B8%B2%E0%B8%A3%E0%B9%8C-%E0%B8%9B%E0%B8%A5%E0%B8%B2%E0%B8%88%E0%B8%B8%E0%B9%88%E0%B8%A1?_st=cD0zO2I9Mjg1NjI3MTthZD1mYWxzZTt0PTE3MjY0MTcwNjY2OTM7cmk9MVg3YjY0YXRkZHRNYTZlelpSc3JtQmJ6Uk4zZzNEO2k9MVg3MFpPTVVBZ3RTbFNkNW5aRW0weExzbXFKMWF4O3dyZWY9c3I7,['อาหารอีสาน/ร้านส้มตำ'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
เมี่ยงเต็มคำ🥬🦞เมี่ยงหมูสามชั้น เมี่ยงกุ้ง🐷🥬,,https://www.wongnai.com/restaurants/2432613NQ-%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%A1%E0%B8%84%E0%B8%B3-%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%AA%E0%B8%B2%E0%B8%A1%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99-%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%E0%B8%81%E0%B8%B8%E0%B9%89%E0%B8%87?_st=cD00O2I9MjQzMjYxMzthZD1mYWxzZTt0PTE3MjY0MTcwNjY2OTU7cmk9MVg3YjY0YXRlOER3VUZzckp3OFdxRUwxSHo1WG9FO2k9MVg3MFpPTVVBZ3RTbFNkNW5aRW0weExzbXFKMWF4O3dyZWY9c3I7,['อาหารไทย'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
บีบอย แหนมเนือง@ตลาดราตรี,ตลาดราตรี,https://www.wongnai.com/restaurants/2719563Jq-%E0%B8%9A%E0%B8%B5%E0%B8%9A%E0%B8%AD%E0%B8%A2-%E0%B9%81%E0%B8%AB%E0%B8%99%E0%B8%A1%E0%B9%80%E0%B8%99%E0%B8%B7%E0%B8%AD%E0%B8%87-%E0%B8%95%E0%B8%A5%E0%B8%B2%E0%B8%94%E0%B8%A3%E0%B8%B2%E0%B8%95%E0%B8%A3%E0%B8%B5-%E0%B8%95%E0%B8%A5%E0%B8%B2%E0%B8%94%E0%B8%A3%E0%B8%B2%E0%B8%95%E0%B8%A3%E0%B8%B5-b1?_st=cD01O2I9MjcxOTU2MzthZD1mYWxzZTt0PTE3MjY0MTcwNjY2OTY7cmk9MVg3YjY0YXRpZXZ3R0pKU0V2dVNiWFptQ1dPSVpUO2k9MVg3MFpPTVVBZ3RTbFNkNW5aRW0weExzbXFKMWF4O3dyZWY9c3I7,"['อาหารเวียดนาม', 'สตรีทฟู้ด/รถเข็น']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ขุนขาหมู &คาเฟ่,,https://www.wongnai.com/restaurants/1781209MD-%E0%B8%82%E0%B8%B8%E0%B8%99%E0%B8%82%E0%B8%B2%E0%B8%AB%E0%B8%A1%E0%B8%B9-%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88?_st=cD02O2I9MTc4MTIwOTthZD1mYWxzZTt0PTE3MjY0MTcwNjY2OTY7cmk9MVg3YjY0YXRlVjhURmxZZldGeTdQT1Zkb053QWxPO2k9MVg3MFpPTVVBZ3RTbFNkNW5aRW0weExzbXFKMWF4O3dyZWY9c3I7,['อาหารจีน'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
โบโน่ Buono,,https://www.wongnai.com/restaurants/16637PL-%E0%B9%82%E0%B8%9A%E0%B9%82%E0%B8%99%E0%B9%88-buono?_st=cD03O2I9MTY2Mzc7YWQ9ZmFsc2U7dD0xNzI2NDE3MDY2Njk2O3JpPTFYN2I2NGF0ZnM1Uk5EMU1Vd1BBZzM1NHhmZnJ4RztpPTFYNzBaT01VQWd0U2xTZDVuWkVtMHhMc21xSjFheDt3cmVmPXNyOw%3D%3D,"['ร้านกาแฟ/ชา', 'คาเฟ่', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ตู้กับข้าว,,https://www.wongnai.com/restaurants/2676832Hg-%E0%B8%95%E0%B8%B9%E0%B9%89%E0%B8%81%E0%B8%B1%E0%B8%9A%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7?_st=cD04O2I9MjY3NjgzMjthZD1mYWxzZTt0PTE3MjY0MTcwNjY2OTc7cmk9MVg3YjY0YXRleUVGc2ltckx0MU5GM1B1ZGxudGduO2k9MVg3MFpPTVVBZ3RTbFNkNW5aRW0weExzbXFKMWF4O3dyZWY9c3I7,"['อาหารตามสั่ง', 'อาหารจานเดียว', 'อาหารกล่อง/ข้าวกล่อง เดลิเวอรี']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
หมูปิ้งหน้าตึกใหม่,,https://www.wongnai.com/restaurants/2637861HN-%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%95%E0%B8%B6%E0%B8%81%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88?_st=cD05O2I9MjYzNzg2MTthZD1mYWxzZTt0PTE3MjY0MTcwNjY2OTc7cmk9MVg3YjY0YXRqUFFUNUJ0WXlTQlJhNFB4MUNFaDNLO2k9MVg3MFpPTVVBZ3RTbFNkNW5aRW0weExzbXFKMWF4O3dyZWY9c3I7,['ปิ้งย่าง'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
บ่าวประดิษฐ์,,https://www.wongnai.com/restaurants/127878uK-%E0%B8%9A%E0%B9%88%E0%B8%B2%E0%B8%A7%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%94%E0%B8%B4%E0%B8%A9%E0%B8%90%E0%B9%8C?_st=cD0xMDtiPTEyNzg3ODthZD1mYWxzZTt0PTE3MjY0MTcwNjY2OTc7cmk9MVg3YjY0YXRlQnk0WTlHZ0VQT3k2Y1BmUGVmWDkxO2k9MVg3MFpPTVVBZ3RTbFNkNW5aRW0weExzbXFKMWF4O3dyZWY9c3I7,['อาหารอีสาน/ร้านส้มตำ'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Fifteen & me,Fifteen,https://www.wongnai.com/restaurants/2037959ZC-fifteen-me-fifteen?_st=cD0xO2I9MjAzNzk1OTthZD1mYWxzZTt0PTE3MjY0MTY3MjgyOTI7cmk9MVg3YjY0YUQ5Qk44SWxXVVFEMFhBTjJDb2dtemhtO2k9MVg3MFpPTG5qZ3JtMU1wdXFDa1NWcW1ZaU9VNEVGO3dyZWY9c3I7,"['สตรีทฟู้ด/รถเข็น', 'ชาบู/สุกี้ยากี้/หม้อไฟ', 'ปิ้งย่าง']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Hana 하나 ( ฮานา ไก่ทอดเกาหลี ),ไนท์บล็อกมาเก็ต,https://www.wongnai.com/restaurants/2669568RL-hana-%ED%95%98%EB%82%98-%E0%B8%AE%E0%B8%B2%E0%B8%99%E0%B8%B2-%E0%B9%84%E0%B8%81%E0%B9%88%E0%B8%97%E0%B8%AD%E0%B8%94%E0%B9%80%E0%B8%81%E0%B8%B2%E0%B8%AB%E0%B8%A5%E0%B8%B5-%E0%B9%84%E0%B8%99%E0%B8%97%E0%B9%8C%E0%B8%9A%E0%B8%A5%E0%B9%87%E0%B8%AD%E0%B8%81%E0%B8%A1%E0%B8%B2%E0%B9%80%E0%B8%81%E0%B9%87%E0%B8%95?_st=cD0yO2I9MjY2OTU2ODthZD1mYWxzZTt0PTE3MjY0MTY3MjgzMDI7cmk9MVg3YjY0YURFNDFhMGd2Z3BTaG1Rd0Z3UjZLRjVZO2k9MVg3MFpPTG5qZ3JtMU1wdXFDa1NWcW1ZaU9VNEVGO3dyZWY9c3I7,['อาหารเกาหลี'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ร้านอาหารมุมสบาย By ริมโขง,-,https://www.wongnai.com/restaurants/2549565uz-%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%A1%E0%B8%B8%E0%B8%A1%E0%B8%AA%E0%B8%9A%E0%B8%B2%E0%B8%A2-by-%E0%B8%A3%E0%B8%B4%E0%B8%A1%E0%B9%82%E0%B8%82%E0%B8%87?_st=cD0zO2I9MjU0OTU2NTthZD1mYWxzZTt0PTE3MjY0MTY3MjgzMDM7cmk9MVg3YjY0YUREV212QVV2Q3RxM3dEdGRkR1lQQ3FvO2k9MVg3MFpPTG5qZ3JtMU1wdXFDa1NWcW1ZaU9VNEVGO3dyZWY9c3I7,"['อาหารไทย', 'อาหารจานเดียว', 'ร้านกาแฟ/ชา']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Blue 77 Coffee,,https://www.wongnai.com/restaurants/2422869FM-blue-77-coffee?_st=cD00O2I9MjQyMjg2OTthZD1mYWxzZTt0PTE3MjY0MTY3MjgzMDQ7cmk9MVg3YjY0YURGdWY5bUJDb0hZbzF2SXZVVTI0TFVCO2k9MVg3MFpPTG5qZ3JtMU1wdXFDa1NWcW1ZaU9VNEVGO3dyZWY9c3I7,"['ร้านกาแฟ/ชา', 'คาเฟ่']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
95ก๋วยจั๊บอุบลเจ้าเก่า,,https://www.wongnai.com/restaurants/2707268bj-95%E0%B8%81%E0%B9%8B%E0%B8%A7%E0%B8%A2%E0%B8%88%E0%B8%B1%E0%B9%8A%E0%B8%9A%E0%B8%AD%E0%B8%B8%E0%B8%9A%E0%B8%A5%E0%B9%80%E0%B8%88%E0%B9%89%E0%B8%B2%E0%B9%80%E0%B8%81%E0%B9%88%E0%B8%B2?_st=cD01O2I9MjcwNzI2ODthZD1mYWxzZTt0PTE3MjY0MTY3MjgzMDQ7cmk9MVg3YjY0YURENW4yM1RqREE3UmJmNHJqS3lxQkR4O2k9MVg3MFpPTG5qZ3JtMU1wdXFDa1NWcW1ZaU9VNEVGO3dyZWY9c3I7,['ก๋วยเตี๋ยว'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Nihon Japanese Restaurant ( นิฮงคาเฟ่ ),มุกดาหาร,https://www.wongnai.com/restaurants/894438Ro-nihon-japanese-restaurant-%E0%B8%99%E0%B8%B4%E0%B8%AE%E0%B8%87%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88-mukdahan?_st=cD02O2I9ODk0NDM4O2FkPWZhbHNlO3Q9MTcyNjQxNjcyODMwNTtyaT0xWDdiNjRhREZZQThpWmg0YXJsdXJyNDB4YzlCZFE7aT0xWDcwWk9Mbmpncm0xTXB1cUNrU1ZxbVlpT1U0RUY7d3JlZj1zcjs%3D,['อาหารญี่ปุ่น'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
บังเบลล์เตี๋ยวเนื้อ,,https://www.wongnai.com/restaurants/2912365VR-%E0%B8%9A%E0%B8%B1%E0%B8%87%E0%B9%80%E0%B8%9A%E0%B8%A5%E0%B8%A5%E0%B9%8C%E0%B9%80%E0%B8%95%E0%B8%B5%E0%B9%8B%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%99%E0%B8%B7%E0%B9%89%E0%B8%AD?_st=cD03O2I9MjkxMjM2NTthZD1mYWxzZTt0PTE3MjY0MTY3MjgzMDU7cmk9MVg3YjY0YURHNVdUU3VtYVltajNxQTdraFdqalJDO2k9MVg3MFpPTG5qZ3JtMU1wdXFDa1NWcW1ZaU9VNEVGO3dyZWY9c3I7,['ก๋วยเตี๋ยว'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ครัวยุทธนา,,https://www.wongnai.com/restaurants/2709489kL-%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%A2%E0%B8%B8%E0%B8%97%E0%B8%98%E0%B8%99%E0%B8%B2?_st=cD04O2I9MjcwOTQ4OTthZD1mYWxzZTt0PTE3MjY0MTY3MjgzMDY7cmk9MVg3YjY0YUREMHl0M2QzbU1XbUdWaWlOeDBpTDA3O2k9MVg3MFpPTG5qZ3JtMU1wdXFDa1NWcW1ZaU9VNEVGO3dyZWY9c3I7,['อาหารอีสาน/ร้านส้มตำ'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ครัวคุณนาย,,https://www.wongnai.com/restaurants/2634491aR-%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B8%E0%B8%93%E0%B8%99%E0%B8%B2%E0%B8%A2?_st=cD05O2I9MjYzNDQ5MTthZD1mYWxzZTt0PTE3MjY0MTY3MjgzMDk7cmk9MVg3YjY0YURBZVE3MVFuN0lqT3A1Z3pPYUJrb1lmO2k9MVg3MFpPTG5qZ3JtMU1wdXFDa1NWcW1ZaU9VNEVGO3dyZWY9c3I7,['อาหารจานเดียว'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ตำฮูหลูบ,มุกดาหาร,https://www.wongnai.com/restaurants/2671362IR-%E0%B8%95%E0%B8%B3%E0%B8%AE%E0%B8%B9%E0%B8%AB%E0%B8%A5%E0%B8%B9%E0%B8%9A-%E0%B8%A1%E0%B8%B8%E0%B8%81%E0%B8%94%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3?_st=cD0xMDtiPTI2NzEzNjI7YWQ9ZmFsc2U7dD0xNzI2NDE2NzI4MzA5O3JpPTFYN2I2NGFERDhsQWEzYkpwZ0plR0xJQkFqTTRqWTtpPTFYNzBaT0xuamdybTFNcHVxQ2tTVnFtWWlPVTRFRjt3cmVmPXNyOw%3D%3D,['อาหารอีสาน/ร้านส้มตำ'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Bread day Sandwich,,https://www.wongnai.com/restaurants/2038583qI-bread-day-sandwich?_st=cD0xO2I9MjAzODU4MzthZD1mYWxzZTt0PTE3MjY0MTY3Nzk5NDE7cmk9MVg3YjY0YUpibXlQMWZhMmg3RzN5eG1wZzFGdm9rO2k9MVg3MFpPTHU2RWRSOFhua0R3a3Y1dWp6UFJnMG5FO3dyZWY9c3I7,['อาหารเช้า'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ซูชิ อะไรเนี่ยยยยยยยยย,,https://www.wongnai.com/restaurants/2643331RO-%E0%B8%8B%E0%B8%B9%E0%B8%8A%E0%B8%B4-%E0%B8%AD%E0%B8%B0%E0%B9%84%E0%B8%A3%E0%B9%80%E0%B8%99%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A2%E0%B8%A2%E0%B8%A2%E0%B8%A2%E0%B8%A2%E0%B8%A2%E0%B8%A2%E0%B8%A2?_st=cD0yO2I9MjY0MzMzMTthZD1mYWxzZTt0PTE3MjY0MTY3Nzk5NTE7cmk9MVg3YjY0YUpkbGhJMkhqSG9qb2RLem5lVUsxdnVJO2k9MVg3MFpPTHU2RWRSOFhua0R3a3Y1dWp6UFJnMG5FO3dyZWY9c3I7,['ซูชิ'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
1 ปิ้ง ย่าง แจ่วแซบ,,https://www.wongnai.com/restaurants/2653615jB-1-%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87-%E0%B8%A2%E0%B9%88%E0%B8%B2%E0%B8%87-%E0%B9%81%E0%B8%88%E0%B9%88%E0%B8%A7%E0%B9%81%E0%B8%8B%E0%B8%9A?_st=cD0zO2I9MjY1MzYxNTthZD1mYWxzZTt0PTE3MjY0MTY3Nzk5NTI7cmk9MVg3YjY0YUpkWWNFb05FdVE1WVNXeVBSbThmMkNhO2k9MVg3MFpPTHU2RWRSOFhua0R3a3Y1dWp6UFJnMG5FO3dyZWY9c3I7,['อาหารจานเดียว'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Shabushi,โรบินสัน มุกดาหาร ชั้น 1F,https://www.wongnai.com/restaurants/257917Sv-shabushi-%E0%B9%82%E0%B8%A3%E0%B8%9A%E0%B8%B4%E0%B8%99%E0%B8%AA%E0%B8%B1%E0%B8%99-%E0%B8%A1%E0%B8%B8%E0%B8%81%E0%B8%94%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3-%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99-1f?_st=cD00O2I9MjU3OTE3O2FkPWZhbHNlO3Q9MTcyNjQxNjc3OTk1NTtyaT0xWDdiNjRhSmQwemtuOXY1cG1zYzhyeEh5V2pWRWM7aT0xWDcwWk9MdTZFZFI4WG5rRHdrdjV1anpQUmcwbkU7d3JlZj1zcjs%3D,['ชาบู/สุกี้ยากี้/หม้อไฟ'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
เรื่องลาว,,https://www.wongnai.com/restaurants/2599586oD-%E0%B9%80%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%A5%E0%B8%B2%E0%B8%A7?_st=cD01O2I9MjU5OTU4NjthZD1mYWxzZTt0PTE3MjY0MTY3Nzk5NTU7cmk9MVg3YjY0YUpYeE1IZ1JFOEtYZXZtVTd1OENRS0ZBO2k9MVg3MFpPTHU2RWRSOFhua0R3a3Y1dWp6UFJnMG5FO3dyZWY9c3I7,['อาหารอีสาน/ร้านส้มตำ'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Shogun71,,https://www.wongnai.com/restaurants/466336dg-shogun71?_st=cD02O2I9NDY2MzM2O2FkPWZhbHNlO3Q9MTcyNjQxNjc3OTk1NjtyaT0xWDdiNjRhSmJ5a2U1c2V0QnltTXlUcm00dXEzTDg7aT0xWDcwWk9MdTZFZFI4WG5rRHdrdjV1anpQUmcwbkU7d3JlZj1zcjs%3D,['อาหารญี่ปุ่น'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Tamarindo cafe,-,https://www.wongnai.com/restaurants/2509120UD-tamarindo-cafe?_st=cD03O2I9MjUwOTEyMDthZD1mYWxzZTt0PTE3MjY0MTY3Nzk5NTY7cmk9MVg3YjY0YUpkRnhOSW56YmNndVRYNFpjSjZBbFpNO2k9MVg3MFpPTHU2RWRSOFhua0R3a3Y1dWp6UFJnMG5FO3dyZWY9c3I7,['คาเฟ่'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
แซ่บเด้อ (ZapDer Restaurant),แซ่บเด้อ @ตลาดไนท์บ๊อกมุกดาหาร,https://www.wongnai.com/restaurants/1806014GY-%E0%B9%81%E0%B8%8B%E0%B9%88%E0%B8%9A%E0%B9%80%E0%B8%94%E0%B9%89%E0%B8%AD-zapder-restaurant-%E0%B9%81%E0%B8%8B%E0%B9%88%E0%B8%9A%E0%B9%80%E0%B8%94%E0%B9%89%E0%B8%AD-%E0%B8%95%E0%B8%A5%E0%B8%B2%E0%B8%94%E0%B9%84%E0%B8%99%E0%B8%97%E0%B9%8C%E0%B8%9A%E0%B9%8A%E0%B8%AD%E0%B8%81%E0%B8%A1%E0%B8%B8%E0%B8%81%E0%B8%94%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3?_st=cD04O2I9MTgwNjAxNDthZD1mYWxzZTt0PTE3MjY0MTY3Nzk5Njg7cmk9MVg3YjY0YUplR2xSVDhnOEY1SzVpWHVoZU5UeUVwO2k9MVg3MFpPTHU2RWRSOFhua0R3a3Y1dWp6UFJnMG5FO3dyZWY9c3I7,['อาหารฟิวชั่น'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
คน ละ คำ 🦞🦑เมี่ยงทะเล เมี่ยงหมูสามชั้น🦑🦞,,https://www.wongnai.com/restaurants/2432639pq-%E0%B8%84%E0%B8%99-%E0%B8%A5%E0%B8%B0-%E0%B8%84%E0%B8%B3-%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%E0%B8%97%E0%B8%B0%E0%B9%80%E0%B8%A5-%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%87%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%AA%E0%B8%B2%E0%B8%A1%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99?_st=cD05O2I9MjQzMjYzOTthZD1mYWxzZTt0PTE3MjY0MTY3Nzk5Njg7cmk9MVg3YjY0YUpiUE1Jd0RhbnZsbDlWMjBGZEFKQng4O2k9MVg3MFpPTHU2RWRSOFhua0R3a3Y1dWp6UFJnMG5FO3dyZWY9c3I7,['อาหารไทย'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
อาเฟย หม้อไฟ (ชาบูสายพาน),มุกดาหาร,https://www.wongnai.com/restaurants/2587962fV-%E0%B8%AD%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B8%A2-%E0%B8%AB%E0%B8%A1%E0%B9%89%E0%B8%AD%E0%B9%84%E0%B8%9F-%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B8%B9%E0%B8%AA%E0%B8%B2%E0%B8%A2%E0%B8%9E%E0%B8%B2%E0%B8%99-%E0%B8%A1%E0%B8%B8%E0%B8%81%E0%B8%94%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3?_st=cD0xMDtiPTI1ODc5NjI7YWQ9ZmFsc2U7dD0xNzI2NDE2Nzc5OTY4O3JpPTFYN2I2NGFKWHkyY2NsQXZPNWk2cTFpS0U5M0NwRztpPTFYNzBaT0x1NkVkUjhYbmtEd2t2NXVqelBSZzBuRTt3cmVmPXNyOw%3D%3D,['ชาบู/สุกี้ยากี้/หม้อไฟ'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
กรีนโอเอซิส,-,https://www.wongnai.com/restaurants/2596334vd-%E0%B8%81%E0%B8%A3%E0%B8%B5%E0%B8%99%E0%B9%82%E0%B8%AD%E0%B9%80%E0%B8%AD%E0%B8%8B%E0%B8%B4%E0%B8%AA?_st=cD0xO2I9MjU5NjMzNDthZD1mYWxzZTt0PTE3MjY0MTY4MjI0NzM7cmk9MVg3YjY0YVAzVGZzSmRmS0o1SzhnclUwbjI0TThQO2k9MVg3MFpPTHpXNldHa0I1UVdrMFdRODViRW5sbjFOO3dyZWY9c3I7,"['อาหารไทย', 'อาหารอีสาน/ร้านส้มตำ']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ครัวริมโขงวิวมุกดาหาร,สาขามุกดาหาร,https://www.wongnai.com/restaurants/2600502pr-%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%A3%E0%B8%B4%E0%B8%A1%E0%B9%82%E0%B8%82%E0%B8%87%E0%B8%A7%E0%B8%B4%E0%B8%A7%E0%B8%A1%E0%B8%B8%E0%B8%81%E0%B8%94%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3-%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2%E0%B8%A1%E0%B8%B8%E0%B8%81%E0%B8%94%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3?_st=cD0yO2I9MjYwMDUwMjthZD1mYWxzZTt0PTE3MjY0MTY4MjI0ODg7cmk9MVg3YjY0YU93c0E2WndjbVkyeTliNVR4aDQ4MTZ5O2k9MVg3MFpPTHpXNldHa0I1UVdrMFdRODViRW5sbjFOO3dyZWY9c3I7,['อาหารไทย'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
