name,type,description,latitude,longitude,imgPath,phone,website,openingHour,address,province,district,subDistrict,province_code,district_code,sub_district_code,score,ratingCount,Tourism,Adventure,Meditation,Art,Cultural,Landscape,Nature,Historical,Cityscape,Beach,Mountain,Architecture,Temple,WalkingStreet,Market,Village,NationalPark,Diving,Snuggle,Waterfall,Island,Shopping,Camping,Fog,Cycling,Monument,Zoo,Waterpark,Hiking,Museum,Riverside,NightLife,Family,Kid,Landmark,Forest
Battlefield Phuket Laser Tag,['สปอร์ตคอมเพล็กซ์'],,7.888276,98.300606,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/fb/08/4d/battlefield-phuket-laser.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/b2/ef/77/team-event-at-battlefield.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/b2/ee/fc/staff-party-at-battlefield.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/fb/08/4d/battlefield-phuket-laser.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/18/1e/28/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/18/1e/27/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/36/fb/a8/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/27/e0/7d/battlefield-phuket-laser.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/17/bf/0d/happy-guys.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/0a/d5/7d/battlefield-phuket-laser.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/0b/0d/ea/battlefield-phuket-laser.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/0b/0d/e5/battlefield-phuket-laser.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/0b/0d/d5/battlefield-phuket-laser.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/0b/0d/d0/battlefield-phuket-laser.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/09/b5/73/battlefield-phuket-laser.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g297930-d25252087-Reviews-Battlefield_Phuket_Laser_Tag-Patong_Kathu_Phuket.html,{},V8Q2+869 ตำบลป่าตอง อำเภอกะทู้ ภูเก็ต,ภูเก็ต,กะทู้,,83,8302,0,5.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
อินฟินิตี้ โอเชี่ยน ไดวิ่ง ภูเก็ต ไพรเวท ไดวิ่ง,['การดำน้ำลึกและการดำน้ำตื้น'],,7.81444,98.33917,[''],,https://th.tripadvisor.com/Attraction_Review-g297934-d4275453-Reviews-Infinity_Ocean_Diving_Private_Diving-Rawai_Phuket.html,"{'จันทร์': '07:00-20:00', 'อังคาร': '07:00-20:00', 'พุธ': '07:00-20:00', 'พฤหัสบดี': '07:00-20:00', 'ศุกร์': '07:00-20:00', 'เสาร์': '07:00-20:00', 'อาทิตย์': '07:00-20:00'}",R87Q+QMF ตำบล ราไวย์ อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,5.0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phuket Golf Leisure,['สนามกอล์ฟ'],,7.777974,98.32821,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/96/a2/6b/phuket-golf-leisure.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/22/48/3e/guests-at-loch-palm-golf.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/22/46/77/naiharn-beach-phuket.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/22/45/24/loch-palm-golf-course.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/22/30/c2/enjoying-seafood-dinner.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/17/bd/42/beautiful-katathong-gc.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/17/bc/71/don-t-miss-out-on-a-sight.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/17/bb/a1/try-a-little-para-sailing.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/17/b4/45/when-you-book-a-golf.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/17/b3/95/golf-friends-are-best.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/17/b1/5a/caddies-at-red-mountain.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/17/b0/7b/practice-time-at-loch.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/17/af/d7/stunning-beauty-of-an.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/17/ae/34/young-budding-golf-pro.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/3e/2c/b9/photo-time-before-teeing.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g297934-d8803622-Reviews-Phuket_Golf_Leisure-Rawai_Phuket.html,"{'จันทร์': '07:00-20:00', 'อังคาร': '07:00-20:00', 'พุธ': '07:00-20:00', 'พฤหัสบดี': '07:00-20:00', 'ศุกร์': '07:00-20:00', 'เสาร์': '07:00-20:00', 'อาทิตย์': '07:00-20:00'}",Q8HH+57P ตำบล ราไวย์ อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,5.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
วอล์คอเบ้าท์ สปอร์ต บาร์,['บาร์/คลับ'],,7.848945,98.294205,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/a8/01/f1/fb-img-1466259795849.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/2f/a2/26/party-night.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/2f/a2/17/waiting-for-a-big-fight.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/2f/a1/ed/having-fun.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/2f/a1/c3/grand-final-2014.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/2f/a1/aa/grand-final-2014.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/2f/a1/9c/pool-night.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/2f/a1/78/woody-and-sue-having.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/2f/a1/6f/busy-night.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/2f/a1/57/del.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/2f/a1/39/big-bosses.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/2f/a1/19/good-friends.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/2f/a0/e6/flob-s-birthday.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/2f/a0/d1/good-friends.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/2f/a0/b8/party-night.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g1215780-d5964047-Reviews-Walkabout_Sports_Bar-Karon_Phuket.html,"{'จันทร์': '14:00-23:00', 'อังคาร': '14:00-23:00', 'พุธ': '14:00-23:00', 'พฤหัสบดี': '14:00-23:00', 'ศุกร์': '14:00-23:00', 'เสาร์': '11:00-23:00', 'อาทิตย์': '11:00-23:00'}",R7XV+HMG ตำบล กะรน อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,4.5,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
สนามยิงปืนภูเก็ต,['สนามยิงปืน'],,7.821944,98.33302,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/89/02/b6/20180323-103714-largejpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/72/4c/having-fun-shooting-range.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/1e/28/4f/photo1jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/1e/28/4e/photo0jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/1c/2a/dd/we-welcome-the-service.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/1c/2a/dc/we-welcome-the-service.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/1c/2a/db/we-welcome-the-service.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/25/fc/53/20190108-102015-largejpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/1f/c5/4a/photo0jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/08/c3/ac/photo0jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/f6/eb/a3/phuket-go-kart.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/f6/eb/9b/phuket-shooting-range.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/a0/84/dd/sept-6th.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/3c/07/7e/shooting.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/3c/07/78/shooting.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g297934-d2724005-Reviews-Phuket_Shooting_Range-Rawai_Phuket.html,"{'จันทร์': '09:00-18:00', 'อังคาร': '09:00-18:00', 'พุธ': '09:00-18:00', 'พฤหัสบดี': '09:00-18:00', 'ศุกร์': '09:00-18:00', 'เสาร์': '09:00-18:00', 'อาทิตย์': '09:00-18:00'}",R8CM+Q6C ตำบล ราไวย์ อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,4.0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cable Jungle Adventure,['สวนสนุกโหนสลิงและผจญภัยในอากาศ'],,7.980945,98.2977,[''],,https://th.tripadvisor.com/Attraction_Review-g2315806-d2091139-Reviews-Cable_Jungle_Adventure-Si_Sunthon_Thalang_District_Phuket.html,"{'จันทร์': '09:00-17:00', 'อังคาร': '09:00-17:00', 'พุธ': '09:00-17:00', 'พฤหัสบดี': '09:00-17:00', 'ศุกร์': '09:00-17:00', 'เสาร์': '09:00-17:00', 'อาทิตย์': '09:00-17:00'}",X7JX+93G ตำบลเชิงทะเล อำเภอถลาง ภูเก็ต,ภูเก็ต,ถลาง,,83,8303,0,5.0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patong Backpacker Bar,['บาร์/คลับ'],,7.89293,98.296684,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/d5/26/2b/dance-floor-beer-pong.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/d5/24/e5/we-are-beer-pong.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/e6/c7/31/open-bar-service.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/e6/c7/28/yes-we-do.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/e6/c7/1f/denmark-3.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/e6/c7/16/sweden-3.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/e6/c7/0e/pub-crawl-night.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/e6/c7/08/pub-crawl-girls.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/e6/c7/04/get-your-balls-wet-play.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/e6/c6/fe/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/e6/c6/f6/love-is-in-the-air.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/e6/c6/f3/lucky-man.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/e6/c6/ef/bodyshots.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/d5/2b/27/busy.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/d5/2a/ce/open-bar-all-night-unlimited.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g297930-d16780969-Reviews-Patong_Backpacker_Bar-Patong_Kathu_Phuket.html,"{'จันทร์': '19:00-03:00', 'อังคาร': '19:00-03:00', 'พุธ': '19:00-03:00', 'พฤหัสบดี': '19:00-03:00', 'ศุกร์': '19:00-03:00', 'เสาร์': '19:00-03:00', 'อาทิตย์': '19:00-03:00'}",V7VW+5MF ตำบลป่าตอง อำเภอกะทู้ ภูเก็ต,ภูเก็ต,กะทู้,,83,8302,0,5.0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seafarer Divers Phuket,['การดำน้ำลึกและการดำน้ำตื้น'],,7.821656,98.34156,[''],,https://th.tripadvisor.com/Attraction_Review-g297934-d6901843-Reviews-Seafarer_Divers_Phuket-Rawai_Phuket.html,"{'จันทร์': '07:00-21:00', 'อังคาร': '07:00-21:00', 'พุธ': '07:00-21:00', 'พฤหัสบดี': '07:00-21:00', 'ศุกร์': '07:00-21:00', 'เสาร์': '07:00-21:00', 'อาทิตย์': '07:00-21:00'}",R8CR+MJ7 ตำบล ฉลอง อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,4.5,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
บ้านดีลังกา,['เกมและแหล่งรวมความบันเทิง'],สถานที่พิสดารสนุกสุดเหวี่ยง สำหรับทุกเพศทุกวัยเราเป็น1 ใน5 ของที่สุดสนุกสนานในภูเก็ตสถานที่ที่ ครอบครัว คู่รัก เพื่อนฝูง หมู่คณะต้องไป ไม่ไกลจากห้างเซ็นทรัลและพรีเมี่ยมเอาท์เลทเหมาะกับทุกสภาพอากาศ ไม่ว่าฝนตกหรือแดดออก,7.93943,98.3796,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/e6/5d/73/aerial-view.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/de/7b/a0/delicious-meals.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/de/7b/9f/phuket-s-quirkiest-attraction.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/e6/5d/73/aerial-view.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/e6/5f/c9/working-hard-boss.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/e6/5d/fd/for-kids-and-grown-ups.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/e6/5c/3d/street-art-display.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/e6/5b/cc/ready-for-the-olympics.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/e6/5b/4d/yes-you-look-ugly.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/e6/5a/ff/preparing-lunch.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/e6/59/ff/tuktuk-ride-with-a-difference.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/db/c3/8f/baan-teelanka.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/cf/6a/cf/baan-teelanka.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/de/b1/70/it-could-be-you.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/ea/c2/1c/baan-teelanka-a-maze.jpg?w=400&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g2315815-d6577164-Reviews-The_Upsidedown_House_Museum_Fun_Attractions-Ratsada_Phuket_Town_Phuket.html,"{'จันทร์': '09:30-18:00', 'อังคาร': '09:30-18:00', 'พุธ': '09:30-18:00', 'พฤหัสบดี': '09:30-18:00', 'ศุกร์': '09:30-18:00', 'เสาร์': '09:30-18:00', 'อาทิตย์': '09:30-18:00'}",W9QH+QRH ตำบล เกาะแก้ว อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,4.0,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
นัมลู ไดเวอส์ เดย์ไดวิ่ง,['การดำน้ำลึกและการดำน้ำตื้น'],,7.88435,98.29594,[''],,https://th.tripadvisor.com/Attraction_Review-g1215781-d4702480-Reviews-Namloo_Divers_Day_Diving-Phuket_Town_Phuket.html,{},V7MW+P9P ตำบลป่าตอง อำเภอกะทู้ ภูเก็ต,ภูเก็ต,กะทู้,,83,8302,0,5.0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Tavern,['บาร์/คลับ'],,7.817229,98.30207,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/3d/de/af/20170104-155623-largejpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/42/ca/e6/the-tavern-restaurant.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/42/ca/c4/the-tavern-restaurant.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/42/ca/ac/the-tavern-restaurant.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/56/6f/8c/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/56/6f/8b/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/14/0e/6b/the-tavern.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/87/65/aa/fb-img-1594404277976.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/87/65/a9/fb-img-1594404229479.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/87/65/a8/img-20200308-204503-largejpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/87/65/a7/img-20200306-202124-2.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/87/65/a6/img-20200308-012148-largejpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/70/e4/a1/photo2jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/70/e4/a0/photo1jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/70/e4/9f/photo0jpg.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g1210687-d10262312-Reviews-The_Tavern-Kata_Beach_Karon_Phuket.html,"{'จันทร์': 'ปิด', 'อังคาร': '16:00-00:00', 'พุธ': '16:00-00:00', 'พฤหัสบดี': '16:00-00:00', 'ศุกร์': '16:00-00:00', 'เสาร์': '15:30-00:00', 'อาทิตย์': '13:00-00:00'}",R882+VRW ตำบล กะรน อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,5.0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Traditional Ashtanga Yoga Shala Phuket,['โยคะและพีลาทิส'],,7.896578,98.36626,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/62/aa/00/ashtanga-yoga-led-class.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/62/bd/61/ashtanga-primary-series.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/62/bc/d4/welcoming-the-new-day.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/62/bc/4d/backbend-assist.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/62/ba/d4/outside-board.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/62/b9/0d/the-view-from-above.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/62/b6/3e/backbend-assist.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/62/b3/fa/art-of-adjustment-training.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/62/b3/7e/art-of-adjustment-training.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/62/b2/8e/backbend-workshop.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/62/b1/39/ashtanga-primary-series.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/62/b0/0f/yoga-retreat-accommodation.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/62/af/d9/yoga-retreat-accommodation.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/62/af/6c/mysore-style-class.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/62/ae/d9/certification-of-teacher.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g1389361-d7261823-Reviews-Traditional_Ashtanga_Yoga_Shala_Phuket-Chalong_Phuket_Town_Phuket.html,{},V9W8+JGJ ตำบล วิชิต อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,5.0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parallel Tour,"['การดำน้ำลึกและการดำน้ำตื้น', 'การท่องเที่ยวด้วยรถขับเคลื่อนสี่ล้อ รถเอทีวี และรถออฟโรด', 'การท่องเที่ยวเชิงอนุรักษ์ธรรมชาติ', 'การท่องเที่ยวแบบซาฟารี', 'การท่องเที่ยวโดยเรือเร็ว']",,7.94594,98.39327,[''],,https://th.tripadvisor.com/Attraction_Review-g293920-d18894404-Reviews-Parallel_Tour-Phuket.html,{},W9WV+98C ตำบล เกาะแก้ว อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,4.0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
